User_Id:1945	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1946	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1947	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1948	 Questions Asked:2	 Answers Posted:0	 	Votes:13
User_Id:1949	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1951	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1952	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1953	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1954	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:1955	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1956	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1957	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1959	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1960	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:1961	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1962	 Questions Asked:1	 Answers Posted:3	 	Votes:18
User_Id:1963	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1964	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1965	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1966	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1967	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1969	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1970	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1971	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1972	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1973	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1974	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1975	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1976	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1977	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1978	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1979	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1980	 Questions Asked:7	 Answers Posted:0	 	Votes:4
User_Id:1981	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1982	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1983	 Questions Asked:6	 Answers Posted:0	 	Votes:1
User_Id:1984	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1985	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1986	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1987	 Questions Asked:0	 Answers Posted:1	 	Votes:4
User_Id:1988	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1989	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1990	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1992	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1993	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1995	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1996	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1997	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1998	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1999	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:2000	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2001	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2002	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2003	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2004	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2005	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2006	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2007	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2008	 Questions Asked:4	 Answers Posted:0	 	Votes:2
User_Id:2009	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2010	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2011	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:2012	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2013	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2014	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2015	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2017	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2018	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2019	 Questions Asked:4	 Answers Posted:0	 	Votes:1
User_Id:2020	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2021	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2022	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2023	 Questions Asked:3	 Answers Posted:0	 	Votes:13
User_Id:2024	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2025	 Questions Asked:0	 Answers Posted:2	 	Votes:9
User_Id:2026	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2027	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2028	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2029	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2030	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2031	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2032	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2033	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2034	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2035	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:2037	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2038	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2039	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2040	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2041	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2042	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2043	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2044	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2045	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2046	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2047	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2048	 Questions Asked:0	 Answers Posted:0	 	Votes:3
User_Id:2049	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2050	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2051	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2052	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2054	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2055	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2056	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2057	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2058	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2059	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2061	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2062	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2063	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2064	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2065	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2066	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2068	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2069	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2070	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2073	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2074	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2075	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2076	 Questions Asked:1	 Answers Posted:0	 	Votes:3
User_Id:2077	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2078	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2079	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2080	 Questions Asked:0	 Answers Posted:1	 	Votes:6
User_Id:2081	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2082	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2083	 Questions Asked:3	 Answers Posted:0	 	Votes:5
User_Id:2084	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2085	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2086	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2087	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2088	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2089	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2090	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2091	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2092	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2094	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2095	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2096	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2097	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2098	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2099	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2100	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2101	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2103	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2104	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2105	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2106	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2107	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2108	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2109	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2110	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2111	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2112	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2113	 Questions Asked:1	 Answers Posted:0	 	Votes:3
User_Id:2114	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2115	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2116	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2117	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2119	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2120	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2121	 Questions Asked:1	 Answers Posted:2	 	Votes:0
User_Id:2123	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2124	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2125	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2126	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2127	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2128	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2129	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2130	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2131	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2132	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2133	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2134	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2135	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2136	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2137	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2138	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2139	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2142	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2143	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2144	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2145	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2146	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2148	 Questions Asked:0	 Answers Posted:0	 	Votes:3
User_Id:2149	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2150	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2151	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2152	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2153	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2154	 Questions Asked:1	 Answers Posted:0	 	Votes:3
User_Id:2156	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2157	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2158	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2159	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:2160	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2161	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2163	 Questions Asked:1	 Answers Posted:2	 	Votes:6
User_Id:2164	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2165	 Questions Asked:0	 Answers Posted:8	 	Votes:14
User_Id:2166	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2167	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2168	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2169	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2170	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2172	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2173	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2174	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2175	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2176	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:2177	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2178	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2179	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2180	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2181	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2182	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2183	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2184	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2186	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2187	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2188	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2189	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2190	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2191	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2192	 Questions Asked:2	 Answers Posted:20	 	Votes:120
User_Id:2193	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2194	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2195	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2196	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2197	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2198	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2199	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2200	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2202	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2203	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2204	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2205	 Questions Asked:3	 Answers Posted:0	 	Votes:69
User_Id:2207	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2208	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2209	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2210	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2211	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2212	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2213	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2214	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2215	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2216	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2217	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2218	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2219	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2220	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2221	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2222	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2223	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2224	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2225	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2226	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2227	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2228	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2229	 Questions Asked:1	 Answers Posted:1	 	Votes:2
User_Id:2230	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2231	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2232	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2233	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2234	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2235	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2236	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2237	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2238	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2239	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2240	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2241	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:2242	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2243	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2244	 Questions Asked:2	 Answers Posted:0	 	Votes:3
User_Id:2245	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2246	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2247	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2248	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2249	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2250	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2251	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2252	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2254	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2255	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2256	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2257	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2258	 Questions Asked:4	 Answers Posted:0	 	Votes:1
User_Id:2259	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2260	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2261	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2262	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:2263	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2264	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2266	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2267	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2268	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2269	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2270	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2271	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2272	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2273	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2274	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2275	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2276	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2277	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2278	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2279	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2280	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2282	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2283	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2284	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2285	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2286	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:2287	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2288	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2289	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2290	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2291	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2292	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2293	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2294	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2295	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2296	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2297	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2298	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2299	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2300	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2301	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2302	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2304	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2305	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2306	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2307	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2308	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2309	 Questions Asked:4	 Answers Posted:0	 	Votes:2
User_Id:2310	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2311	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:2312	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2313	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2314	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:2315	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2316	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2317	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2318	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2319	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2320	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2321	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2322	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2323	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2324	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2325	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2326	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2327	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2328	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2329	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2330	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2331	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2332	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2333	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2334	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2335	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2337	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2338	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2339	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2340	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2341	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2342	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2343	 Questions Asked:0	 Answers Posted:1	 	Votes:7
User_Id:2344	 Questions Asked:4	 Answers Posted:7	 	Votes:42
User_Id:2345	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2347	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2348	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2349	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2350	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2351	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2352	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:2353	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2354	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2355	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2356	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2357	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2358	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2359	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2360	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2361	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2362	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2363	 Questions Asked:2	 Answers Posted:0	 	Votes:1
